time,open,high,low,close,tickvol,vol,spread,macd_line,macd_signal,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2022-02-23 04:15:00+00:00,1.36011,1.36011,1.35938,1.35943,378,0,0,0.0004368503986389438,0.000418138007118736,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 04:30:00+00:00,1.35944,1.35957,1.35907,1.35919,387,0,0,0.0003823126436190982,0.000419147547518692,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 04:45:00+00:00,1.35919,1.35919,1.3585,1.35885,337,0,0,0.00029734049560281584,0.00038823189797963954,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 05:00:00+00:00,1.35885,1.3589,1.35864,1.3588,242,0,0,0.00024074022617392998,0.0003747593264398182,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 05:15:00+00:00,1.35878,1.3593,1.35878,1.35926,263,0,0,0.00020622387049651358,0.00032457898370905996,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 05:30:00+00:00,1.35925,1.35936,1.35903,1.3591,135,0,0,0.0001690027948175743,0.0002858084174171764,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 05:45:00+00:00,1.35909,1.35941,1.35907,1.3594,155,0,0,0.00012927225349956828,0.00020759372198364152,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 06:00:00+00:00,1.35941,1.35941,1.35915,1.35928,181,0,0,7.430001507247042e-05,0.0001253713967519388,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 06:15:00+00:00,1.35926,1.35949,1.35926,1.35938,137,0,0,8.352521571541871e-05,0.00012619108002871247,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 06:30:00+00:00,1.35936,1.35942,1.35929,1.35933,172,0,1,6.460383395290314e-05,9.5257349122371e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 06:45:00+00:00,1.35934,1.35968,1.35932,1.35967,270,0,0,8.776554607337061e-05,9.241409306847316e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 07:00:00+00:00,1.35965,1.35985,1.35956,1.35961,262,0,0,9.553459960898181e-05,8.645574007694264e-05,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 07:15:00+00:00,1.3596,1.3596,1.35892,1.35902,590,0,0,7.560207863166468e-05,0.00010611483345012187,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 07:30:00+00:00,1.35901,1.35926,1.35883,1.3591,223,0,0,4.8393355276621364e-05,9.184163122932138e-05,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 07:45:00+00:00,1.35907,1.35927,1.35894,1.35922,217,0,0,3.489481915575077e-05,7.657815478709103e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 08:00:00+00:00,1.35922,1.35967,1.35918,1.35963,346,0,0,5.402997808179322e-05,6.57299051406899e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 08:15:00+00:00,1.35961,1.35963,1.35923,1.3595,442,0,0,5.932868077973552e-05,6.068338992417816e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 08:30:00+00:00,1.3595,1.35974,1.35941,1.35961,254,0,0,8.395163263408278e-05,7.751127718978886e-05,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 08:45:00+00:00,1.35962,1.35977,1.35923,1.35924,321,0,0,7.174133310416941e-05,8.536160585449342e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 09:00:00+00:00,1.35927,1.35939,1.3589,1.35892,608,0,0,3.7782974005251546e-05,8.594758539771053e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 09:15:00+00:00,1.35892,1.35954,1.35885,1.35899,720,0,0,1.7149018646245295e-05,8.190808311409024e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 09:30:00+00:00,1.35898,1.36044,1.35895,1.36044,925,0,0,0.00010160652318513819,7.541225235531047e-05,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 09:45:00+00:00,1.36044,1.36102,1.36024,1.36075,1093,0,0,0.00020754421864888073,0.00011315658039626534,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 10:00:00+00:00,1.36074,1.36145,1.36042,1.36095,1114,0,0,0.00027095587768721785,0.00011316992277680431,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 10:15:00+00:00,1.36096,1.36174,1.36058,1.36159,841,0,0,0.00039038006787217583,0.0001687445091570325,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 10:30:00+00:00,1.36158,1.36205,1.36135,1.36158,862,0,0,0.000483792672504757,0.00023810352707236997,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 10:45:00+00:00,1.36156,1.36172,1.36034,1.36046,735,0,0,0.0004629368313124882,0.0002893404250259898,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 11:00:00+00:00,1.36046,1.36164,1.36046,1.36144,795,0,0,0.0005217894538587231,0.0003439570913855625,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 11:15:00+00:00,1.36145,1.36172,1.36083,1.36096,793,0,0,0.000513741769075482,0.00037262415725555813,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 11:30:00+00:00,1.36097,1.36097,1.3598,1.36068,875,0,0,0.0004889251489719193,0.00040336569381252646,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 11:45:00+00:00,1.36068,1.36087,1.36012,1.36037,1059,0,0,0.00042431287434041565,0.000395532261987932,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 12:00:00+00:00,1.36036,1.36072,1.35991,1.36033,983,0,0,0.00037765821168878055,0.00039663329875474747,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 12:15:00+00:00,1.36033,1.36106,1.36023,1.36103,640,0,0,0.00039618132831353847,0.0004049051360893271,-1,hold,1,0,,-0.017606539999999962,,,
2022-02-23 12:30:00+00:00,1.36102,1.36134,1.35973,1.3598,802,0,0,0.00029518685822083057,0.000374044722041354,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 12:45:00+00:00,1.35979,1.36031,1.35926,1.3602,923,0,0,0.00025677953547509347,0.00035825430334501514,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 13:00:00+00:00,1.36019,1.36051,1.35969,1.36021,854,0,0,0.00022065631865797464,0.00033233607825236354,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 13:15:00+00:00,1.36019,1.36108,1.35999,1.36082,952,0,0,0.00022119584285729132,0.00028982247611613867,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 13:30:00+00:00,1.3608,1.36082,1.35923,1.3594,703,0,0,0.0001227077775955987,0.00026023620411280213,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 13:45:00+00:00,1.35938,1.35959,1.35847,1.3586,1127,0,0,-2.6350930682150775e-05,0.00019791843036529407,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 14:00:00+00:00,1.35859,1.35938,1.35823,1.35935,857,0,0,-7.455862914085287e-05,0.00014979726683988346,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 14:15:00+00:00,1.35937,1.35938,1.35902,1.35902,642,0,0,-0.00015283435752566632,7.59735222082804e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 14:30:00+00:00,1.35903,1.35982,1.35903,1.35926,585,0,0,-0.00018376318456447827,2.462007363592552e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 14:45:00+00:00,1.35926,1.35932,1.35836,1.35842,766,0,0,-0.0002751636984636985,-3.774603553702223e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 15:00:00+00:00,1.35841,1.35942,1.35818,1.35919,1123,0,0,-0.0002816637441054315,-8.797501166064983e-05,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 15:15:00+00:00,1.35917,1.35976,1.35905,1.35976,682,0,0,-0.00024372180233678264,-0.00012731076155622672,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 15:30:00+00:00,1.35978,1.36069,1.3596,1.3603,799,0,0,-0.00017653218981306118,-0.0001540214817895867,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 15:45:00+00:00,1.36029,1.3607,1.36017,1.36058,900,0,0,-7.386338812320759e-05,-0.00012032558634809438,1,update Limits,1,0,,-0.017606539999999962,,1.3877916,1.3469741999999998
2022-02-23 16:00:00+00:00,1.36059,1.36066,1.35898,1.35918,906,0,0,-0.00012087670185101373,-0.0001260832027702738,1,update Limits,1,0,,-0.017606539999999962,,1.3863636000000001,1.3455882000000001
2022-02-23 16:15:00+00:00,1.35919,1.35942,1.35847,1.35881,710,0,0,-0.0001849122411181625,-0.0001412929756193542,1,update Limits,1,0,,-0.017606539999999962,,1.3859862,1.3452219
2022-02-23 16:30:00+00:00,1.35882,1.35906,1.35834,1.35891,974,0,0,-0.00020777567907503958,-0.0001361933160981932,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 16:45:00+00:00,1.35891,1.35911,1.35735,1.35744,1322,0,0,-0.0003478229534426003,-0.00017233731453046664,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 17:00:00+00:00,1.35753,1.35786,1.35661,1.35667,1297,0,0,-0.0005121157073835203,-0.00023120836129358663,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 17:15:00+00:00,1.35667,1.35695,1.35572,1.35585,1216,0,0,-0.0007054175902503346,-0.0003247651944008799,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 17:30:00+00:00,1.35586,1.3572,1.35555,1.35662,1348,0,0,-0.0007979919397091972,-0.00043155998160811075,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 17:45:00+00:00,1.3566,1.35661,1.35553,1.35602,1443,0,0,-0.0008977188853342977,-0.000520811264523045,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 18:00:00+00:00,1.35602,1.35637,1.35513,1.35522,1237,0,0,-0.0010386170616949464,-0.0006324057966038317,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 18:15:00+00:00,1.35523,1.35611,1.3548,1.35603,1034,0,0,-0.0010646788143700014,-0.0007156712673029364,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 18:30:00+00:00,1.35602,1.35614,1.3549,1.35507,938,0,0,-0.0011537929475895492,-0.0008062577218604771,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 18:45:00+00:00,1.35506,1.35554,1.35481,1.35518,1032,0,0,-0.0011988515985559278,-0.0008836312967586679,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 19:00:00+00:00,1.35518,1.35586,1.35518,1.35568,906,0,0,-0.001188665991259663,-0.0009536595207463435,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 19:15:00+00:00,1.35569,1.35601,1.35559,1.35579,762,0,0,-0.0011510399731196053,-0.000991487529752586,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 19:30:00+00:00,1.35579,1.35594,1.35537,1.35567,691,0,0,-0.001106645221137903,-0.0009994734246247163,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 19:45:00+00:00,1.35566,1.35587,1.35486,1.35506,852,0,0,-0.0011201148923407622,-0.0010262489349803926,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 20:00:00+00:00,1.35508,1.35516,1.35481,1.35498,646,0,0,-0.0011253894146978638,-0.001049421252165885,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 20:15:00+00:00,1.35496,1.35512,1.3548,1.35481,641,0,0,-0.0011367644916824293,-0.0010778621426675928,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 20:30:00+00:00,1.35482,1.35535,1.35469,1.35513,800,0,0,-0.0010971465057980634,-0.0010784314876823554,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 20:45:00+00:00,1.35514,1.35532,1.3547,1.35487,808,0,0,-0.0010789807785243077,-0.0010817504713988733,1,update Limits,1,0,,-0.017606539999999962,,1.3819674,1.3413213
2022-02-23 21:00:00+00:00,1.35488,1.3551,1.35457,1.35461,946,0,0,-0.0010634309085939542,-0.00106843007433462,1,update Limits,1,0,,-0.017606539999999962,,1.3817022,1.3410639
2022-02-23 21:15:00+00:00,1.35462,1.35471,1.35393,1.35412,715,0,0,-0.0010780644755106206,-0.0010618305252581412,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 21:30:00+00:00,1.35412,1.35414,1.35359,1.35385,468,0,0,-0.0011059616086364077,-0.0010721963326016202,1,update Limits,1,0,,-0.017606539999999962,,1.380927,1.3403114999999999
2022-02-23 21:45:00+00:00,1.35385,1.3542,1.35367,1.35379,1199,0,0,-0.0011493274505540718,-0.0011252022303597285,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 22:00:00+00:00,1.35375,1.35422,1.35367,1.35422,591,0,0,-0.0011165973100886184,-0.00113171122531201,1,update Limits,1,0,,-0.017606539999999962,,1.3813044,1.3406778
2022-02-23 22:15:00+00:00,1.35422,1.35435,1.35375,1.35432,593,0,0,-0.0010689441171347625,-0.0011245770496703823,1,update Limits,1,0,,-0.017606539999999962,,1.3814064,1.3407768
2022-02-23 22:30:00+00:00,1.35433,1.35443,1.35381,1.35403,720,0,0,-0.0010524913503286992,-0.0011269873740437537,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 22:45:00+00:00,1.35402,1.35443,1.3537,1.35437,550,0,0,-0.000988866883915085,-0.0010995878308294156,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 23:00:00+00:00,1.35437,1.35473,1.35426,1.35451,287,0,0,-0.0008931439263502039,-0.0010296142713617342,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 23:15:00+00:00,1.35452,1.3546,1.35419,1.35449,111,0,0,-0.0008501897058428298,-0.0010200529079543727,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 23:30:00+00:00,1.35448,1.35448,1.35431,1.35436,103,0,0,-0.0007896303971579588,-0.000961683458283501,0,hold,1,0,,-0.017606539999999962,,,
2022-02-23 23:45:00+00:00,1.35434,1.35471,1.3543,1.35471,252,0,0,-0.0007079157662894797,-0.0009039691089858487,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 00:00:00+00:00,1.35406,1.35439,1.35404,1.35438,20,0,52,-0.0006606055747953032,-0.0008476800616387661,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 00:15:00+00:00,1.35439,1.35444,1.35425,1.35438,34,0,49,-0.0006206925489216086,-0.0008013353981761,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 00:30:00+00:00,1.35428,1.3545,1.35419,1.35421,53,0,34,-0.0006113822330160446,-0.0007819605658917501,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 00:45:00+00:00,1.35421,1.35469,1.35399,1.35426,70,0,30,-0.0005547208529370629,-0.0007045109065902726,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 01:00:00+00:00,1.35424,1.35483,1.35424,1.35436,275,0,8,-0.0005263853851762423,-0.0006792853271071421,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 01:15:00+00:00,1.35436,1.35445,1.35416,1.3544,200,0,2,-0.00048807741203726884,-0.0006411678594651444,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 01:30:00+00:00,1.35443,1.3549,1.35438,1.3549,177,0,2,-0.00042529977665384244,-0.0006138163355938163,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 01:45:00+00:00,1.35489,1.35493,1.35436,1.35449,173,0,1,-0.00036316160871185943,-0.000526594161662167,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 02:00:00+00:00,1.35451,1.35469,1.35391,1.35417,335,0,0,-0.0003443062521391038,-0.00046926060134890035,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 02:15:00+00:00,1.35416,1.35419,1.35389,1.35389,283,0,0,-0.00037801830007189174,-0.00047067135078536514,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 02:30:00+00:00,1.35387,1.35426,1.35364,1.35381,586,0,0,-0.0003861794747679337,-0.0004450325344741052,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 02:45:00+00:00,1.35382,1.3539,1.35297,1.35302,444,0,0,-0.0004621346135886828,-0.0004546800488697028,1,update Limits,1,0,,-0.017606539999999962,,1.3800804,1.3394898
2022-02-24 03:00:00+00:00,1.35309,1.35358,1.35307,1.35332,762,0,0,-0.00047045625625674603,-0.0004358748119171268,1,update Limits,1,0,,-0.017606539999999962,,1.3803864000000001,1.3397868000000002
2022-02-24 03:15:00+00:00,1.35332,1.35378,1.35325,1.35357,567,0,0,-0.0004828786350083991,-0.0004655265629618736,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 03:30:00+00:00,1.35356,1.35382,1.35342,1.35359,713,0,0,-0.0004838081404132666,-0.00048419787759467864,1,update Limits,1,0,,-0.017606539999999962,,1.3806618000000002,1.3400541000000001
2022-02-24 03:45:00+00:00,1.35358,1.3544,1.35349,1.35386,864,0,0,-0.00045871163015887007,-0.0004932620895287969,1,update Limits,1,0,,-0.017606539999999962,,1.3809372000000002,1.3403214
2022-02-24 04:00:00+00:00,1.35387,1.35402,1.35338,1.35361,785,0,0,-0.00045004430852757515,-0.0004917798240498527,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 04:15:00+00:00,1.35362,1.35375,1.35272,1.35276,812,0,0,-0.0004714212024381492,-0.00045090618714590803,1,update Limits,1,0,,-0.017606539999999962,,1.3798152,1.3392324
2022-02-24 04:30:00+00:00,1.35277,1.35324,1.35277,1.35313,720,0,0,-0.00047043170916594157,-0.00044505677318826633,1,update Limits,1,0,,-0.017606539999999962,,1.3801926,1.3395987
2022-02-24 04:45:00+00:00,1.35313,1.35329,1.35207,1.35248,1510,0,0,-0.0005248502345771566,-0.0004634317613585319,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 05:00:00+00:00,1.35247,1.35298,1.35228,1.35263,1522,0,0,-0.0005167609041358823,-0.00043544128801531077,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 05:15:00+00:00,1.35263,1.35286,1.35175,1.35206,1536,0,0,-0.0005599678048557877,-0.00044005349537742255,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 05:30:00+00:00,1.35207,1.35215,1.35116,1.35131,1468,0,0,-0.0006437004534778357,-0.0004592576582148908,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 05:45:00+00:00,1.3513,1.35181,1.35116,1.35141,1636,0,0,-0.0007248405934199287,-0.0005323263157217076,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 06:00:00+00:00,1.35138,1.35168,1.35029,1.3503,1632,0,0,-0.0008423238491011009,-0.0005785718474212411,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 06:15:00+00:00,1.3503,1.35033,1.34861,1.34919,1683,0,0,-0.0010071422818975773,-0.0006433224447282147,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 06:30:00+00:00,1.34917,1.34982,1.34902,1.34956,1183,0,0,-0.001126617885287784,-0.0007611725625096354,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 06:45:00+00:00,1.34956,1.35118,1.34925,1.35095,1382,0,0,-0.0010618235110397833,-0.0007961800842385022,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 07:00:00+00:00,1.35094,1.35096,1.34977,1.35014,1660,0,0,-0.0010830027566437472,-0.0008563814837866123,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 07:15:00+00:00,1.35014,1.35043,1.35003,1.35017,1422,0,0,-0.0010934433418079426,-0.0009168100720841103,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 07:30:00+00:00,1.35017,1.35021,1.34906,1.34966,1295,0,0,-0.0011232541845984656,-0.0009607606683784123,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 07:45:00+00:00,1.34961,1.34991,1.34915,1.34973,1096,0,0,-0.0011237348365347177,-0.0009901654248199458,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 08:00:00+00:00,1.34971,1.35065,1.34971,1.3505,966,0,0,-0.0010391574116874747,-0.0009840717775366718,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 08:15:00+00:00,1.35051,1.35129,1.35015,1.35116,1135,0,0,-0.0009175862619497099,-0.000968819880492295,1,update Limits,1,0,,-0.017606539999999962,,1.3781831999999998,1.3376484
2022-02-24 08:30:00+00:00,1.35115,1.35117,1.35012,1.35033,1101,0,0,-0.0008759335024985937,-0.0009459274517921131,1,update Limits,1,0,,-0.017606539999999962,,1.3773366,1.3368267
2022-02-24 08:45:00+00:00,1.35033,1.35039,1.34951,1.34999,1072,0,0,-0.0008702171502916745,-0.0009394863796289725,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 09:00:00+00:00,1.34999,1.35,1.34891,1.34969,1696,0,0,-0.0008685676454220914,-0.0009186622497890267,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 09:15:00+00:00,1.3497,1.3497,1.34741,1.34756,1587,0,0,-0.0010264433128159833,-0.0009334644481990967,1,update Limits,1,0,,-0.017606539999999962,,1.3745112000000002,1.3340844
2022-02-24 09:30:00+00:00,1.34758,1.34811,1.34687,1.34797,1629,0,0,-0.0011000331958035403,-0.0009539940042943324,1,update Limits,1,0,,-0.017606539999999962,,1.3749293999999999,1.3344903
2022-02-24 09:45:00+00:00,1.34798,1.34851,1.34628,1.34783,1549,0,0,-0.0011593612553963961,-0.0009879512511178992,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 10:00:00+00:00,1.34785,1.34936,1.3476,1.34836,2206,0,0,-0.0011538990699333507,-0.0010196022998788562,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 10:15:00+00:00,1.34833,1.34858,1.34741,1.34771,1803,0,0,-0.0011984577017902787,-0.001066886997551396,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 10:30:00+00:00,1.34773,1.34794,1.34628,1.34638,1383,0,0,-0.0013202523059594462,-0.0011202555474425888,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 10:45:00+00:00,1.34638,1.34718,1.3458,1.34582,1427,0,0,-0.0014374051223029483,-0.0011763506536338825,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 11:00:00+00:00,1.34583,1.34719,1.34578,1.34624,1701,0,0,-0.0014916442142165476,-0.0012484354785980215,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 11:15:00+00:00,1.34625,1.34633,1.34485,1.34504,1585,0,0,-0.0016097591630732655,-0.0013246146437003769,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 11:30:00+00:00,1.34508,1.34549,1.34455,1.34486,1570,0,0,-0.0016953966120514252,-0.0013986498126386732,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 11:45:00+00:00,1.34487,1.345,1.34331,1.3434,1681,0,0,-0.0018572533005827285,-0.0014872321708653063,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 12:00:00+00:00,1.3434,1.34422,1.34291,1.34291,1563,0,0,-0.0020116840072559317,-0.0016017834467492954,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 12:15:00+00:00,1.34296,1.34297,1.34184,1.34251,1476,0,0,-0.002128464218199344,-0.0016991869262647644,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 12:30:00+00:00,1.3425,1.3432,1.34176,1.3427,1497,0,0,-0.002186427493669596,-0.0017970325507746287,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 12:45:00+00:00,1.34276,1.3428,1.34133,1.34247,1191,0,0,-0.0022216868120692457,-0.0018773665685659767,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 13:00:00+00:00,1.3425,1.34266,1.34025,1.34027,1570,0,0,-0.0024035759816187774,-0.0019839997063461744,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 13:15:00+00:00,1.34026,1.34026,1.33836,1.33918,1720,0,0,-0.0026068595387058746,-0.002111196402603359,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 13:30:00+00:00,1.33918,1.3396,1.33835,1.33958,1493,0,0,-0.0027035717942605064,-0.0022308314026332193,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 13:45:00+00:00,1.33958,1.34135,1.33903,1.33966,1623,0,0,-0.002751981628515976,-0.0023481502775050504,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 14:00:00+00:00,1.33968,1.34117,1.33875,1.34096,1517,0,0,-0.0026372878282514556,-0.002394983689782571,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 14:15:00+00:00,1.34097,1.34188,1.34086,1.34153,1240,0,0,-0.0024724633405210916,-0.0024016649096547005,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 14:30:00+00:00,1.34154,1.34197,1.3398,1.3398,1569,0,0,-0.0024529561701374103,-0.0024044720687896965,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 14:45:00+00:00,1.33981,1.34002,1.33932,1.33958,1555,0,0,-0.0024305722465833846,-0.002407571871856229,0,hold,1,0,,-0.017606539999999962,,,
2022-02-24 15:00:00+00:00,1.33959,1.33972,1.33733,1.33746,1619,0,0,-0.0025392212625836574,-0.0024132895564476977,0,hold,1,0,,-0.017606539999999962,,,
