time,open,high,low,close,bid,ask,macd_line,macd_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2022-01-10 00:00:00+00:00,1.13518,1.13568,1.13518,1.13559,1.13518,1.13568,-2.460576741181164e-05,-4.230690167266727e-06,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:05:00+00:00,1.13559,1.13574,1.13524,1.13571,1.13559,1.13598,-4.096681108012312e-05,-9.318373262442181e-06,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:10:00+00:00,1.13565,1.13566,1.13555,1.13565,1.13565,1.136,-6.0130515585621325e-05,-2.0087004269978433e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:15:00+00:00,1.13565,1.13567,1.13564,1.13566,1.13565,1.13605,-7.541393729360024e-05,-3.379624952389716e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:20:00+00:00,1.13566,1.13568,1.13563,1.13565,1.13568,1.13613,-8.870697686580442e-05,-4.871160039916998e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:25:00+00:00,1.13569,1.13569,1.13558,1.13563,1.13569,1.13612,-9.893056792531496e-05,-6.112262594013976e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:30:00+00:00,1.13564,1.13566,1.13547,1.13556,1.13564,1.13603,-0.00010557599450655708,-6.485782132850414e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:35:00+00:00,1.13555,1.13562,1.13553,1.13553,1.13557,1.13598,-0.00011975418554910355,-8.117009661216443e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:40:00+00:00,1.13553,1.13561,1.13553,1.13556,1.13553,1.13594,-0.0001273354081088307,-9.514638641101922e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:45:00+00:00,1.13557,1.13564,1.13556,1.13563,1.13567,1.13597,-0.00011902561756227392,-9.501391800748327e-05,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:50:00+00:00,1.13563,1.13565,1.13558,1.1356,1.13563,1.13604,-0.00012010098511949785,-0.00010397653710067215,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 00:55:00+00:00,1.13561,1.13576,1.13542,1.13557,1.13562,1.13586,-0.00011845116918918208,-0.00010577627251570022,0,hold,0,0,-0.0058400000000003805,,,
2022-01-10 01:00:00+00:00,1.13555,1.13609,1.13554,1.1359,1.13554,1.13599,-8.408204453269619e-05,-9.388189325844398e-05,1,buy,1,0,-0.0058400000000003805,1.13599,0.001,1.1349900000000002
2022-01-10 01:05:00+00:00,1.13591,1.13591,1.13572,1.13581,1.13591,1.13591,-6.833369625258712e-05,-8.852484566427435e-05,1,hold,1,-8.000000000008001e-05,-0.0058400000000003805,,,
2022-01-10 01:10:00+00:00,1.13581,1.13581,1.13525,1.13526,1.13581,1.13581,-0.00010264306175944427,-9.555940803857675e-05,1,hold,1,-0.000180000000000069,-0.0058400000000003805,,,
2022-01-10 01:15:00+00:00,1.13526,1.13536,1.13508,1.13534,1.13525,1.13525,-0.00012291587637758283,-0.00010571654066601753,1,hold,1,-0.0007399999999999629,-0.0058400000000003805,,,
2022-01-10 01:20:00+00:00,1.13535,1.13535,1.13512,1.1352,1.13535,1.13535,-0.00014156299735446076,-0.00010819621986235942,0,hold,1,-0.0006399999999999739,-0.0058400000000003805,,,
2022-01-10 01:25:00+00:00,1.1352,1.13521,1.13498,1.13512,1.13521,1.13521,-0.00016836626611027583,-0.00012543624507529899,0,hold,1,-0.0007800000000000029,-0.0058400000000003805,,,
2022-01-10 01:30:00+00:00,1.13512,1.13543,1.13511,1.13542,1.13511,1.13513,-0.00016353563125504067,-0.00013749060870364824,0,hold,1,-0.0008799999999999919,-0.0058400000000003805,,,
2022-01-10 01:35:00+00:00,1.13542,1.13552,1.13541,1.13547,1.13541,1.13542,-0.0001546642059517822,-0.00014559481044315072,0,hold,1,-0.0005800000000000249,-0.0058400000000003805,,,
2022-01-10 01:40:00+00:00,1.13546,1.13548,1.13528,1.13543,1.13546,1.13546,-0.00014298192723649628,-0.0001413837479522161,0,hold,1,-0.0005300000000001415,-0.0058400000000003805,,,
2022-01-10 01:45:00+00:00,1.13543,1.1355,1.13539,1.1355,1.13546,1.13547,-0.00012890000510634714,-0.00013855852633523364,1,hold,1,-0.0005300000000001415,-0.0058400000000003805,,,
2022-01-10 01:50:00+00:00,1.1355,1.13558,1.13516,1.13519,1.1355,1.13551,-0.00013919723934030515,-0.00013608504692185815,0,hold,1,-0.0004900000000001015,-0.0058400000000003805,,,
2022-01-10 01:55:00+00:00,1.1352,1.13539,1.13519,1.13536,1.13521,1.13521,-0.00013347789120388143,-0.00013499769585213823,0,hold,1,-0.0007800000000000029,-0.0058400000000003805,,,
2022-01-10 02:00:00+00:00,1.13536,1.1354,1.13514,1.13528,1.13536,1.13536,-0.0001363225731985107,-0.00013800513042728458,1,hold,1,-0.0006300000000001305,-0.0058400000000003805,,,
2022-01-10 02:05:00+00:00,1.13529,1.13542,1.13523,1.13524,1.13529,1.1353,-0.00014030408008580686,-0.00014087688467332468,0,hold,1,-0.000700000000000145,-0.0058400000000003805,,,
2022-01-10 02:10:00+00:00,1.13526,1.13529,1.13519,1.13525,1.13526,1.13526,-0.00013204290491497517,-0.0001300212350072492,0,hold,1,-0.0007300000000001194,-0.0058400000000003805,,,
2022-01-10 02:15:00+00:00,1.13525,1.13549,1.13522,1.13539,1.13525,1.13526,-0.0001189247266546456,-0.0001275898847210274,1,hold,1,-0.0007399999999999629,-0.0058400000000003805,,,
2022-01-10 02:20:00+00:00,1.13539,1.1354,1.13533,1.13535,1.1354,1.1354,-0.00011340190592190602,-0.00012818885311536177,1,hold,1,-0.0005900000000000905,-0.0058400000000003805,,,
2022-01-10 02:25:00+00:00,1.13534,1.13541,1.13532,1.13532,1.13534,1.13534,-0.00010870220457026569,-0.00012536599007940385,0,hold,1,-0.0006500000000000394,-0.0058400000000003805,,,
2022-01-10 02:30:00+00:00,1.13532,1.13559,1.13531,1.13559,1.13533,1.13533,-8.110825006246714e-05,-0.00011602980891601777,0,hold,1,-0.000660000000000105,-0.0058400000000003805,,,
2022-01-10 02:35:00+00:00,1.13559,1.13571,1.1355,1.1357,1.13558,1.13558,-4.592917642942673e-05,-9.681673741576718e-05,0,hold,1,-0.00041000000000002146,-0.0058400000000003805,,,
2022-01-10 02:40:00+00:00,1.1357,1.13582,1.13568,1.13578,1.13571,1.13571,-1.2074631490666121e-05,-7.622768446190672e-05,0,hold,1,-0.000280000000000058,-0.0058400000000003805,,,
2022-01-10 02:45:00+00:00,1.13576,1.13577,1.13551,1.13551,1.13576,1.13576,-1.2187569728761005e-05,-6.681038460866252e-05,0,hold,1,-0.00022999999999995246,-0.0058400000000003805,,,
2022-01-10 02:50:00+00:00,1.13551,1.13572,1.13551,1.13558,1.13555,1.13555,-1.91676023653109e-06,-5.0952483909566656e-05,0,hold,1,-0.00043999999999999595,-0.0058400000000003805,,,
2022-01-10 02:55:00+00:00,1.1356,1.13572,1.1355,1.13552,1.1356,1.1356,-2.28165067350794e-06,-4.331389700979823e-05,0,hold,1,-0.0003900000000001125,-0.0058400000000003805,,,
2022-01-10 03:00:00+00:00,1.13551,1.1356,1.13549,1.13551,1.13551,1.13551,-6.341381768359966e-06,-4.130591025035495e-05,0,hold,1,-0.00048000000000003595,-0.0058400000000003805,,,
2022-01-10 03:05:00+00:00,1.13552,1.1356,1.13549,1.13552,1.13552,1.13552,-4.813702680905863e-07,-2.7589961067511767e-05,0,hold,1,-0.00046999999999997044,-0.0058400000000003805,,,
2022-01-10 03:10:00+00:00,1.13552,1.1356,1.13549,1.13557,1.13553,1.13553,3.5177012540632546e-06,-2.2533548319719652e-05,0,hold,1,-0.000460000000000127,-0.0058400000000003805,,,
2022-01-10 03:15:00+00:00,1.13557,1.13563,1.1355,1.13561,1.13556,1.13556,1.1779710402670673e-05,-1.4167335162631283e-05,0,hold,1,-0.0004300000000001525,-0.0058400000000003805,,,
2022-01-10 03:20:00+00:00,1.13562,1.13564,1.13551,1.13559,1.13562,1.13562,1.2923490030569695e-05,-1.1975410093803662e-05,0,hold,1,-0.00036999999999998145,-0.0058400000000003805,,,
2022-01-10 03:25:00+00:00,1.13558,1.13561,1.13549,1.13557,1.13558,1.13558,1.6745881688873254e-05,-3.180211195584751e-06,0,hold,1,-0.00041000000000002146,-0.0058400000000003805,,,
2022-01-10 03:30:00+00:00,1.13557,1.13558,1.13549,1.13556,1.13556,1.13556,1.4083090078997884e-05,-2.836989827639673e-06,0,hold,1,-0.0004300000000001525,-0.0058400000000003805,,,
2022-01-10 03:35:00+00:00,1.13556,1.13564,1.13552,1.13554,1.13557,1.13557,1.3433927607442442e-05,1.7699445984550782e-06,0,hold,1,-0.00042000000000008697,-0.0058400000000003805,,,
2022-01-10 03:40:00+00:00,1.13555,1.13556,1.13543,1.13544,1.13555,1.13555,2.427903181168034e-06,1.006530622859474e-07,0,hold,1,-0.00043999999999999595,-0.0058400000000003805,,,
2022-01-10 03:45:00+00:00,1.13543,1.13546,1.13521,1.13526,1.13543,1.13543,-1.89123916416456e-05,-3.1279029457518126e-06,0,hold,1,-0.000560000000000116,-0.0058400000000003805,,,
2022-01-10 03:50:00+00:00,1.13524,1.13526,1.13502,1.13503,1.13524,1.13524,-5.728332383125867e-05,-1.7927821863565545e-05,1,hold,1,-0.0007500000000000284,-0.0058400000000003805,,,
2022-01-10 03:55:00+00:00,1.13504,1.13505,1.13499,1.13502,1.13504,1.13504,-8.017872412957594e-05,-2.4604249101649776e-05,0,hold,1,-0.0009500000000000064,-0.0058400000000003805,,,
2022-01-10 04:00:00+00:00,1.13503,1.13519,1.13503,1.13517,1.13503,1.13503,-9.295357477712152e-05,-4.298441860526042e-05,0,hold,1,-0.0009600000000000719,-0.0058400000000003805,,,
2022-01-10 04:05:00+00:00,1.13517,1.13519,1.13513,1.13518,1.13518,1.13518,-8.651109196122775e-05,-3.7581924728535815e-05,0,hold,1,-0.0008099999999999774,-0.0058400000000003805,,,
2022-01-10 04:10:00+00:00,1.13517,1.13517,1.13482,1.13487,1.13517,1.13517,-0.00011736156478248105,-5.6685781253614715e-05,0,hold,1,-0.0008200000000000429,-0.0058400000000003805,,,
2022-01-10 04:15:00+00:00,1.13488,1.13491,1.13469,1.13469,1.13488,1.13488,-0.0001511498261492772,-7.397002985091509e-05,0,close long,0,-0.0013099999999999445,-0.0071500000000003245,,,
2022-01-10 04:20:00+00:00,1.13468,1.13473,1.13451,1.13462,1.13468,1.13468,-0.00018276387054316778,-9.596861252575158e-05,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:25:00+00:00,1.13462,1.13474,1.13457,1.13468,1.13465,1.13465,-0.0002002745226508118,-0.00011655706216104819,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:30:00+00:00,1.13467,1.13472,1.1345,1.13454,1.13467,1.13467,-0.0002226359729973204,-0.00013715699584670248,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:35:00+00:00,1.13454,1.13461,1.13448,1.1346,1.13453,1.13453,-0.0002317126129240954,-0.00015413103760079434,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:40:00+00:00,1.1346,1.1347,1.13459,1.13464,1.13461,1.13461,-0.00023360748577050394,-0.0001691352920879792,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:45:00+00:00,1.13464,1.13466,1.13448,1.13449,1.13463,1.13463,-0.0002455629376167945,-0.00018520428687817314,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:50:00+00:00,1.13448,1.13449,1.13413,1.13416,1.13448,1.13448,-0.000279397393490477,-0.00020585100881171086,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 04:55:00+00:00,1.13416,1.13416,1.13393,1.13396,1.13414,1.13414,-0.0003167961141248288,-0.0002272562362160593,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:00:00+00:00,1.13398,1.13398,1.13382,1.13388,1.13398,1.13398,-0.00034877077856632077,-0.00025077997337637166,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:05:00+00:00,1.13388,1.1339,1.13376,1.13379,1.13389,1.13389,-0.00038451993285004704,-0.0002861555795414247,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:10:00+00:00,1.13378,1.13386,1.13378,1.13383,1.13378,1.13378,-0.00039717645459402817,-0.00030598546319952956,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:15:00+00:00,1.13383,1.13383,1.13372,1.13376,1.13382,1.13382,-0.0003981573893694357,-0.00031001777865138463,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:20:00+00:00,1.13377,1.13378,1.13372,1.13373,1.13377,1.13377,-0.0004082710316437588,-0.0003317611027680331,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:25:00+00:00,1.13372,1.13376,1.13372,1.13373,1.13372,1.13372,-0.00040716437865651045,-0.0003431908194402838,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:30:00+00:00,1.13374,1.13381,1.13363,1.13363,1.13374,1.13374,-0.0004104428475828481,-0.00035456660742151614,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:35:00+00:00,1.13363,1.13364,1.13338,1.13353,1.13362,1.13362,-0.00042406270593597917,-0.0003763311508972412,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:40:00+00:00,1.13354,1.13363,1.13353,1.13358,1.13354,1.13354,-0.0004216197577340264,-0.00038673921564945975,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:45:00+00:00,1.13358,1.13364,1.13349,1.13354,1.13357,1.13357,-0.00041635731053646374,-0.00039170548377039934,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:50:00+00:00,1.13354,1.13364,1.13353,1.13362,1.13356,1.13356,-0.0004032966242890623,-0.0003959928135693359,0,hold,0,0,-0.0071500000000003245,,,
2022-01-10 05:55:00+00:00,1.13363,1.13382,1.13357,1.13376,1.13363,1.13363,-0.0003695157408161176,-0.0003827039832444932,1,buy,1,0,-0.0071500000000003245,1.13363,0.001,1.13263
2022-01-10 06:00:00+00:00,1.13376,1.13383,1.13371,1.13383,1.13374,1.13374,-0.0003423637664192736,-0.0003791256037920685,1,hold,1,0.0001100000000000545,-0.0071500000000003245,,,
2022-01-10 06:05:00+00:00,1.13383,1.13408,1.13383,1.13392,1.13385,1.13385,-0.000305293079156721,-0.0003622945615737268,0,hold,1,0.000220000000000109,-0.0071500000000003245,,,
2022-01-10 06:10:00+00:00,1.13393,1.13394,1.13381,1.13383,1.13393,1.13393,-0.0002805318579628402,-0.00034500999597156874,0,hold,1,0.000300000000000189,-0.0071500000000003245,,,
2022-01-10 06:15:00+00:00,1.13382,1.13382,1.13363,1.13372,1.13382,1.13382,-0.00026763378981642383,-0.00032993649446578843,0,hold,1,0.0001900000000001345,-0.0071500000000003245,,,
2022-01-10 06:20:00+00:00,1.13371,1.13383,1.13361,1.13367,1.13371,1.13371,-0.0002612408504527597,-0.00031998189000956827,0,hold,1,8.000000000008001e-05,-0.0071500000000003245,,,
2022-01-10 06:25:00+00:00,1.13367,1.13367,1.13355,1.13357,1.1336,1.1336,-0.0002578936384265429,-0.000306587915167533,0,hold,1,-2.999999999997449e-05,-0.0071500000000003245,,,
2022-01-10 06:30:00+00:00,1.1336,1.13371,1.13356,1.13368,1.1336,1.1336,-0.0002436376369305826,-0.0002933029865764441,0,hold,1,-2.999999999997449e-05,-0.0071500000000003245,,,
2022-01-10 06:35:00+00:00,1.13368,1.13375,1.13367,1.13372,1.13367,1.13367,-0.0002327287838823633,-0.0002882885364408182,0,hold,1,4.0000000000040004e-05,-0.0071500000000003245,,,
2022-01-10 06:40:00+00:00,1.13372,1.13373,1.13366,1.13371,1.13371,1.13371,-0.0002198347632167419,-0.0002774771964485198,0,hold,1,8.000000000008001e-05,-0.0071500000000003245,,,
2022-01-10 06:45:00+00:00,1.1337,1.1337,1.13362,1.13363,1.1337,1.1337,-0.00021333547287327725,-0.00026677413107734565,0,hold,1,7.00000000000145e-05,-0.0071500000000003245,,,
2022-01-10 06:50:00+00:00,1.13362,1.13362,1.13338,1.13339,1.13362,1.13362,-0.00021783866532554264,-0.00025004224532185107,0,hold,1,-9.999999999843467e-06,-0.0071500000000003245,,,
2022-01-10 06:55:00+00:00,1.1334,1.13343,1.13333,1.13342,1.1334,1.1334,-0.00022277927733527214,-0.0002465617855173717,0,hold,1,-0.00022999999999995246,-0.0071500000000003245,,,
2022-01-10 07:00:00+00:00,1.13342,1.13343,1.13334,1.13342,1.13341,1.13341,-0.00022159861164050554,-0.00024012083837025782,0,hold,1,-0.00021999999999988695,-0.0071500000000003245,,,
2022-01-10 07:05:00+00:00,1.13342,1.13349,1.13342,1.13348,1.13352,1.13352,-0.00021422043356578158,-0.00023478667931892683,0,hold,1,-0.00010999999999983245,-0.0071500000000003245,,,
2022-01-10 07:10:00+00:00,1.13348,1.13349,1.13343,1.13344,1.13347,1.13347,-0.00020957851656100424,-0.00023006223753537397,0,hold,1,-0.00015999999999993797,-0.0071500000000003245,,,
2022-01-10 07:15:00+00:00,1.13343,1.13353,1.13343,1.13348,1.13343,1.13343,-0.00020123849071795874,-0.0002256517784516367,0,hold,1,-0.00019999999999997797,-0.0071500000000003245,,,
2022-01-10 07:20:00+00:00,1.13348,1.13349,1.13341,1.13343,1.13349,1.13349,-0.00019635185185840065,-0.00022086431415630617,0,hold,1,-0.00013999999999980695,-0.0071500000000003245,,,
2022-01-10 07:25:00+00:00,1.13342,1.13352,1.1334,1.13342,1.13342,1.13342,-0.00018994876229694313,-0.00021416024605901216,0,hold,1,-0.00020999999999982144,-0.0071500000000003245,,,
2022-01-10 07:30:00+00:00,1.13342,1.13342,1.13326,1.13332,1.13341,1.13341,-0.0001906793918953209,-0.00020895502127577108,0,hold,1,-0.00021999999999988695,-0.0071500000000003245,,,
2022-01-10 07:35:00+00:00,1.13331,1.13336,1.13327,1.13329,1.13331,1.13331,-0.0001916176005569703,-0.00020524912251199964,0,hold,1,-0.00031999999999987594,-0.0071500000000003245,,,
2022-01-10 07:40:00+00:00,1.13329,1.13334,1.13328,1.13334,1.1333,1.1333,-0.0001859369020165147,-0.00020084850280061755,0,hold,1,-0.00032999999999994145,-0.0071500000000003245,,,
2022-01-10 07:45:00+00:00,1.13336,1.13336,1.13321,1.13325,1.13336,1.13336,-0.0001847946682578261,-0.00019500622287294607,0,hold,1,-0.00026999999999999247,-0.0071500000000003245,,,
2022-01-10 07:50:00+00:00,1.13326,1.13354,1.13326,1.13349,1.13326,1.13326,-0.00016063542429778366,-0.00018337430581791066,0,hold,1,-0.00036999999999998145,-0.0071500000000003245,,,
2022-01-10 07:55:00+00:00,1.13348,1.13352,1.13336,1.13349,1.13345,1.13346,-0.00013823507447985328,-0.00016823967275503537,0,hold,1,-0.00017999999999984695,-0.0071500000000003245,,,
2022-01-10 08:00:00+00:00,1.13349,1.13354,1.13335,1.13338,1.13352,1.13352,-0.0001317729197924944,-0.00016058110764563603,0,hold,1,-0.00010999999999983245,-0.0071500000000003245,,,
2022-01-10 08:05:00+00:00,1.13338,1.13338,1.13298,1.13305,1.13337,1.13337,-0.00015487412673209633,-0.00016323941596028637,0,hold,1,-0.00025999999999992696,-0.0071500000000003245,,,
2022-01-10 08:10:00+00:00,1.13305,1.13322,1.13302,1.1331,1.13304,1.13304,-0.00016475725459064172,-0.00016372118795717074,1,hold,1,-0.0005899999999998684,-0.0071500000000003245,,,
2022-01-10 08:15:00+00:00,1.13309,1.13317,1.13307,1.13308,1.13309,1.13309,-0.00016550358868960835,-0.00015593211375288706,1,hold,1,-0.0005399999999999849,-0.0071500000000003245,,,
2022-01-10 08:20:00+00:00,1.13309,1.13309,1.13288,1.13289,1.13308,1.13308,-0.00018108860402654692,-0.00015623887604186059,0,hold,1,-0.0005499999999998284,-0.0071500000000003245,,,
2022-01-10 08:25:00+00:00,1.13289,1.1329,1.13264,1.1329,1.13288,1.13288,-0.0001921697887039553,-0.00016160676141607462,0,hold,1,-0.0007499999999998064,-0.0071500000000003245,,,
2022-01-10 08:30:00+00:00,1.1329,1.13296,1.13285,1.13293,1.13294,1.13294,-0.0001987812174322201,-0.00017057975712464463,0,hold,1,-0.0006899999999998574,-0.0071500000000003245,,,
2022-01-10 08:35:00+00:00,1.13293,1.13304,1.13289,1.13298,1.13292,1.13292,-0.00019368586416557143,-0.00017149730375562818,0,hold,1,-0.0007099999999999884,-0.0071500000000003245,,,
2022-01-10 08:40:00+00:00,1.13298,1.133,1.13282,1.13287,1.13299,1.133,-0.0002000217732587295,-0.0001787357466244093,0,hold,1,-0.0006399999999999739,-0.0071500000000003245,,,
2022-01-10 08:45:00+00:00,1.13288,1.13304,1.13288,1.13293,1.13288,1.13288,-0.0001976940835233254,-0.00018356220305122459,0,hold,1,-0.0007499999999998064,-0.0071500000000003245,,,
2022-01-10 08:50:00+00:00,1.13294,1.13323,1.13293,1.13317,1.13295,1.13295,-0.0001705964414440153,-0.00017710533990770668,1,hold,1,-0.0006800000000000139,-0.0071500000000003245,,,
2022-01-10 08:55:00+00:00,1.13318,1.13338,1.13317,1.13335,1.13318,1.13318,-0.00012877820823842256,-0.0001588479977677181,1,hold,1,-0.0004499999999998394,-0.0071500000000003245,,,
2022-01-10 09:00:00+00:00,1.13337,1.13343,1.13313,1.1332,1.13337,1.13337,-0.00010817730101209122,-0.00014351603677459224,0,hold,1,-0.00025999999999992696,-0.0071500000000003245,,,
2022-01-10 09:05:00+00:00,1.13321,1.13349,1.13312,1.1334,1.13321,1.13321,-7.67274947386376e-05,-0.00012807340535752864,0,hold,1,-0.0004199999999998649,-0.0071500000000003245,,,
2022-01-10 09:10:00+00:00,1.13339,1.13351,1.1333,1.13333,1.13339,1.13339,-5.632511856701328e-05,-0.00011138656446046773,0,hold,1,-0.00024000000000001798,-0.0071500000000003245,,,
2022-01-10 09:15:00+00:00,1.13333,1.13364,1.13327,1.13336,1.1334,1.1334,-3.975277269319122e-05,-9.810392362051067e-05,0,hold,1,-0.00022999999999995246,-0.0071500000000003245,,,
2022-01-10 09:20:00+00:00,1.13337,1.13341,1.13307,1.13308,1.13337,1.13337,-4.64630075796002e-05,-8.595566425186808e-05,0,hold,1,-0.00025999999999992696,-0.0071500000000003245,,,
2022-01-10 09:25:00+00:00,1.13308,1.13337,1.13288,1.13336,1.13309,1.13309,-2.946966685168917e-05,-7.388326730208847e-05,0,hold,1,-0.0005399999999999849,-0.0071500000000003245,,,
2022-01-10 09:30:00+00:00,1.13335,1.13342,1.13311,1.13322,1.13335,1.13335,-2.752273276951378e-05,-6.464578159578414e-05,0,hold,1,-0.00027999999999983594,-0.0071500000000003245,,,
2022-01-10 09:35:00+00:00,1.13322,1.13343,1.13316,1.13327,1.13325,1.13325,-1.958655665501574e-05,-5.3052837782612117e-05,0,hold,1,-0.0003799999999998249,-0.0071500000000003245,,,
2022-01-10 09:40:00+00:00,1.13326,1.1336,1.13322,1.13337,1.13326,1.13326,-4.842065711052612e-06,-4.080649977142176e-05,0,hold,1,-0.00036999999999998145,-0.0071500000000003245,,,
2022-01-10 09:45:00+00:00,1.13337,1.13362,1.13325,1.13332,1.13338,1.13338,-6.008589159556266e-08,-3.399801136763393e-05,0,hold,1,-0.00024999999999986144,-0.0071500000000003245,,,
2022-01-10 09:50:00+00:00,1.13332,1.13341,1.13312,1.13331,1.13331,1.13331,4.623999503516885e-06,-2.5177489139367315e-05,0,hold,1,-0.00031999999999987594,-0.0071500000000003245,,,
2022-01-10 09:55:00+00:00,1.13326,1.13339,1.13272,1.1329,1.13326,1.13327,-2.6865128314845776e-05,-2.756431398044403e-05,0,hold,1,-0.00036999999999998145,-0.0071500000000003245,,,
2022-01-10 10:00:00+00:00,1.1329,1.13312,1.13262,1.13283,1.1329,1.13291,-5.834013394134807e-05,-3.737425136288889e-05,1,hold,1,-0.0007299999999998974,-0.0071500000000003245,,,
